지점,일시,평균 수온(°C)
22478,2020-01-01,10.9
22478,2020-01-02,10.9
22478,2020-01-03,10.9
22478,2020-01-04,10.8
22478,2020-01-05,10.7
22478,2020-01-06,10.6
22478,2020-01-07,10.9
22478,2020-01-08,10.9
22478,2020-01-09,10.7
22478,2020-01-10,10.5
22478,2020-01-11,10.3
22478,2020-01-12,10.1
22478,2020-01-13,9.9
22478,2020-01-14,9.9
22478,2020-01-15,9.8
22478,2020-01-16,9.9
22478,2020-01-17,9.8
22478,2020-01-18,9.7
22478,2020-01-19,9.9
22478,2020-01-20,10
22478,2020-01-21,9.9
22478,2020-01-22,9.9
22478,2020-01-23,10.1
22478,2020-01-24,10.3
22478,2020-01-25,10.2
22478,2020-01-26,10.3
22478,2020-01-27,10.1
22478,2020-01-28,10.2
22478,2020-01-29,10.2
22478,2020-01-30,10.2
22478,2020-01-31,10.1
22478,2020-02-01,10
22478,2020-02-02,10
22478,2020-02-03,10.3
22478,2020-02-04,10.3
22478,2020-02-05,10.3
22478,2020-02-06,9.9
22478,2020-02-07,9.9
22478,2020-02-08,10
22478,2020-02-09,9.5
22478,2020-02-10,9.6
22478,2020-02-11,9.6
22478,2020-02-12,9.8
22478,2020-02-13,9.9
22478,2020-02-14,10.1
22478,2020-02-15,10.3
22478,2020-02-16,10.1
22478,2020-02-17,10.1
22478,2020-02-18,9.8
22478,2020-02-19,10
22478,2020-02-20,10.2
22478,2020-02-21,10.2
22478,2020-02-22,10.4
22478,2020-02-23,10.5
22478,2020-02-24,10.6
22478,2020-02-25,10.7
22478,2020-02-26,10.9
22478,2020-02-27,10.8
22478,2020-02-28,11
22478,2020-02-29,11.1
22478,2020-03-01,11.3
22478,2020-03-02,11.1
22478,2020-03-03,11.1
22478,2020-03-04,11.1
22478,2020-03-05,11.1
22478,2020-03-06,11.2
22478,2020-03-07,11
22478,2020-03-08,11.1
22478,2020-03-09,11
22478,2020-03-10,11
22478,2020-03-11,10.8
22478,2020-03-12,10.9
22478,2020-03-13,11.1
22478,2020-03-14,11
22478,2020-03-15,11.2
22478,2020-03-16,11.4
22478,2020-03-17,11.5
22478,2020-03-18,12.2
22478,2020-03-19,12
22478,2020-03-20,12.1
22478,2020-03-21,12.4
22478,2020-03-22,12.4
22478,2020-03-23,12.3
22478,2020-03-24,12.3
22478,2020-03-25,12.4
22478,2020-03-26,12.4
22478,2020-03-27,12.4
22478,2020-03-28,12.3
22478,2020-03-29,12.4
22478,2020-03-30,12.5
22478,2020-03-31,13
22478,2020-04-01,12.5
22478,2020-04-02,13
22478,2020-04-03,12.8
22478,2020-04-04,12.8
22478,2020-04-05,12.7
22478,2020-04-06,12.9
22478,2020-04-07,13
22478,2020-04-08,13
22478,2020-04-09,13
22478,2020-04-10,13
22478,2020-04-11,12.9
22478,2020-04-12,12.8
22478,2020-04-13,12.9
22478,2020-04-14,13.2
22478,2020-04-15,13.1
22478,2020-04-16,13.2
22478,2020-04-17,13.2
22478,2020-04-18,13.5
22478,2020-04-19,13.2
22478,2020-04-20,13.5
22478,2020-04-21,13.4
22478,2020-04-22,13.4
22478,2020-04-23,13.4
22478,2020-04-24,13.5
22478,2020-04-25,13.6
22478,2020-04-26,13.9
22478,2020-04-27,13.9
22478,2020-04-28,14
22478,2020-04-29,14.1
22478,2020-04-30,14.6
22478,2020-05-01,15.2
22478,2020-05-02,14.6
22478,2020-05-03,14.5
22478,2020-05-04,15
22478,2020-05-05,14.8
22478,2020-05-06,15.2
22478,2020-05-07,15.3
22478,2020-05-08,15.4
22478,2020-05-09,15.5
22478,2020-05-10,15.5
22478,2020-05-11,15.9
22478,2020-05-12,15.6
22478,2020-05-13,15.9
22478,2020-05-14,16.3
22478,2020-05-15,16
22478,2020-05-16,16.6
22478,2020-05-17,17
22478,2020-05-18,16.9
22478,2020-05-19,16.3
22478,2020-05-20,16.4
22478,2020-05-21,16.6
22478,2020-05-22,16.8
22478,2020-05-23,17
22478,2020-05-24,17.5
22478,2020-05-25,17.1
22478,2020-05-26,17.1
22478,2020-05-27,17.4
22478,2020-05-28,17.3
22478,2020-05-29,17.7
22478,2020-05-30,18
22478,2020-05-31,17.7
22478,2020-06-01,17.8
22478,2020-06-02,18
22478,2020-06-03,17.7
22478,2020-06-04,18
22478,2020-06-05,18
22478,2020-06-06,18.2
22478,2020-06-07,18.8
22478,2020-06-08,19
22478,2020-06-09,19
22478,2020-06-10,19.8
22478,2020-06-11,19.7
22478,2020-06-12,19.8
22478,2020-06-13,21
22478,2020-06-14,20
22478,2020-06-15,19.9
22478,2020-06-16,19.8
22478,2020-06-17,20.5
22478,2020-06-18,19.9
22478,2020-06-19,20
22478,2020-06-20,19.9
22478,2020-06-21,20
22478,2020-06-22,20.5
22478,2020-06-23,20.4
22478,2020-06-24,19.8
22478,2020-06-25,20
22478,2020-06-26,20.3
22478,2020-06-27,20.3
22478,2020-06-28,20.4
22478,2020-06-29,20
22478,2020-06-30,19.6
22478,2020-07-01,20.3
22478,2020-07-02,21.1
22478,2020-07-03,20.5
22478,2020-07-04,20.2
22478,2020-07-05,20.3
22478,2020-07-30,24
22478,2020-07-31,23.6
22478,2020-08-01,23.6
22478,2020-08-02,24.1
22478,2020-08-03,23.3
22478,2020-08-04,23.4
22478,2020-08-05,23.1
22478,2020-08-06,22.5
22478,2020-08-07,22.8
22478,2020-08-08,22.5
22478,2020-08-09,23.1
22478,2020-08-10,22.8
22478,2020-08-11,23.4
22478,2020-08-12,24.6
22478,2020-08-13,25.6
22478,2020-08-14,25.9
22478,2020-08-15,26.1
22478,2020-08-16,25.9
22478,2020-08-17,25
22478,2020-08-18,23.6
22478,2020-08-19,23.1
22478,2020-08-20,22.9
22478,2020-08-21,23.3
22478,2020-08-22,23.1
22478,2020-08-23,23.3
22478,2020-08-24,23.2
22478,2020-08-25,23.4
22478,2020-08-26,22.9
22478,2020-08-27,23.7
22478,2020-08-28,24.2
22478,2020-08-29,24.9
22478,2020-08-30,25.8
22478,2020-08-31,25.5
22478,2020-09-01,24.8
22478,2020-09-02,24.6
22478,2020-09-03,24.6
22478,2020-09-04,24.8
22478,2020-09-05,24.2
22478,2020-09-06,23.9
22478,2020-09-07,23.5
22478,2020-09-08,24
22478,2020-09-09,24.4
22478,2020-09-10,25
22478,2020-09-11,24.6
22478,2020-09-12,24.8
22478,2020-09-13,24.8
22478,2020-09-14,24.9
22478,2020-09-15,24.6
22478,2020-09-16,24.6
22478,2020-09-17,24.4
22478,2020-09-18,24.3
22478,2020-09-19,24.2
22478,2020-09-20,24.1
22478,2020-09-21,23.8
22478,2020-09-22,23.6
22478,2020-09-23,23.4
22478,2020-09-24,23.4
22478,2020-09-25,23.7
22478,2020-09-26,23.7
22478,2020-09-27,23.5
22478,2020-09-28,23.5
22478,2020-09-29,23.6
22478,2020-09-30,23.5
22478,2020-10-01,23.5
22478,2020-10-02,23.5
22478,2020-10-03,23.6
22478,2020-10-04,23.4
22478,2020-10-05,23
22478,2020-10-06,22.8
22478,2020-10-07,22.6
22478,2020-10-08,22.4
22478,2020-10-09,22.1
22478,2020-10-10,22.4
22478,2020-10-11,22.1
22478,2020-10-12,22.1
22478,2020-10-13,21.9
22478,2020-10-14,21.7
22478,2020-10-15,21.5
22478,2020-10-16,21.2
22478,2020-10-17,21
22478,2020-10-18,21
22478,2020-10-19,20.8
22478,2020-10-20,20.7
22478,2020-10-21,20.5
22478,2020-10-22,20.3
22478,2020-10-23,19.9
22478,2020-10-24,19.5
22478,2020-10-25,19.3
22478,2020-10-26,19.2
22478,2020-10-27,19.3
22478,2020-10-28,19
22478,2020-10-29,18.7
22478,2020-10-30,18.7
22478,2020-10-31,18.4
22478,2020-11-01,18.4
22478,2020-11-02,18.3
22478,2020-11-03,18
22478,2020-11-04,17.6
22478,2020-11-05,17.5
22478,2020-11-06,17.5
22478,2020-11-07,17.5
22478,2020-11-08,17.3
22478,2020-11-09,16.9
22478,2020-11-10,16.9
22478,2020-11-11,16.7
22478,2020-11-12,16.7
22478,2020-11-13,16.6
22478,2020-11-14,16.5
22478,2020-11-15,16.4
22478,2020-11-16,16.4
22478,2020-11-17,16.4
22478,2020-11-18,16.5
22478,2020-11-19,16.6
22478,2020-11-20,16.3
22478,2020-11-21,16.1
22478,2020-11-22,16
22478,2020-11-23,15.6
22478,2020-11-24,15.4
22478,2020-11-25,15.3
22478,2020-11-26,15.2
22478,2020-11-27,15
22478,2020-11-28,14.6
22478,2020-11-29,14.4
22478,2020-11-30,14.1
22478,2020-12-01,13.9
22478,2020-12-02,13.7
22478,2020-12-03,13.6
22478,2020-12-04,13.3
22478,2020-12-05,13.1
22478,2020-12-06,13.2
22478,2020-12-07,13.2
22478,2020-12-08,13.1
22478,2020-12-09,13
22478,2020-12-10,12.9
22478,2020-12-11,12.8
22478,2020-12-12,12.6
22478,2020-12-13,12.4
22478,2020-12-14,12
22478,2020-12-15,11.5
22478,2020-12-16,11.3
22478,2020-12-17,11.1
22478,2020-12-18,11.1
22478,2020-12-19,10.9
22478,2020-12-20,10.8
22478,2020-12-21,10.9
22478,2020-12-22,11.1
22478,2020-12-23,11.3
22478,2020-12-24,11.1
22478,2020-12-25,10.8
22478,2020-12-26,10.9
22478,2020-12-27,11
22478,2020-12-28,11
22478,2020-12-29,10.9
22478,2020-12-30,10.3
22478,2020-12-31,9.9
22478,2021-01-01,9.8
22478,2021-01-02,9.8
22478,2021-01-03,9.7
22478,2021-01-04,9.8
22478,2021-01-05,9.9
22478,2021-01-06,9.9
22478,2021-01-07,9.8
22478,2021-01-08,9.1
22478,2021-01-09,9.1
22478,2021-01-10,9.2
22478,2021-01-11,9.3
22478,2021-01-12,9.2
22478,2021-01-13,9.3
22478,2021-01-14,9.3
22478,2021-01-15,9.5
22478,2021-01-16,9.5
22478,2021-01-17,9.3
22478,2021-01-18,9.6
22478,2021-01-19,9.5
22478,2021-01-20,9.6
22478,2021-01-21,9.9
22478,2021-01-22,10.1
22478,2021-01-23,10.1
22478,2021-01-24,10.1
22478,2021-01-25,10.2
22478,2021-01-26,10
22478,2021-01-27,10
22478,2021-01-28,9.6
22478,2021-01-29,9.1
22478,2021-01-30,9.2
22478,2021-01-31,9.2
22478,2021-02-01,9.3
22478,2021-02-02,9.2
22478,2021-02-03,9.2
22478,2021-02-04,9.5
22478,2021-02-05,9.5
22478,2021-02-06,9.9
22478,2021-02-07,10
22478,2021-02-08,9.6
22478,2021-02-09,9.6
22478,2021-02-10,9.7
22478,2021-02-11,9.7
22478,2021-02-12,9.7
22478,2021-02-13,9.7
22478,2021-02-14,9.8
22478,2021-02-15,9.8
22478,2021-02-16,9.6
22478,2021-02-17,9.4
22478,2021-02-18,9
22478,2021-02-19,9.2
22478,2021-02-20,9.7
22478,2021-02-21,10
22478,2021-02-22,10
22478,2021-02-23,9.4
22478,2021-02-24,9.6
22478,2021-02-25,9.6
22478,2021-02-26,9.6
22478,2021-02-27,9.5
22478,2021-02-28,9.3
22478,2021-03-01,9.5
22478,2021-03-02,9.5
22478,2021-03-03,9.5
22478,2021-03-04,9.6
22478,2021-03-05,10.1
22478,2021-03-06,10
22478,2021-03-07,10
22478,2021-03-08,10.4
22478,2021-03-09,10.5
22478,2021-03-10,10.8
22478,2021-03-11,10.9
22478,2021-03-12,11
22478,2021-03-13,11.2
22478,2021-03-14,11.4
22478,2021-03-15,11.5
22478,2021-03-16,11.8
22478,2021-03-17,11.7
22478,2021-03-18,11.9
22478,2021-03-19,12
22478,2021-03-20,12
22478,2021-03-21,11.9
22478,2021-03-22,11.8
22478,2021-03-23,12.1
22478,2021-03-24,12.1
22478,2021-03-25,12.4
22478,2021-03-26,12.4
22478,2021-03-27,12.3
22478,2021-03-28,12.5
22478,2021-03-29,12.6
22478,2021-03-30,12.8
22478,2021-03-31,12.9
22478,2021-04-01,12.8
22478,2021-04-02,12.8
22478,2021-04-03,12.9
22478,2021-04-04,13
22478,2021-04-05,13.2
22478,2021-04-06,13.3
22478,2021-04-07,13.6
22478,2021-04-08,13.3
22478,2021-04-09,13.3
22478,2021-04-10,13.4
22478,2021-04-11,13.6
22478,2021-04-12,13.6
22478,2021-04-13,13.8
22478,2021-04-14,13.7
22478,2021-04-15,13.9
22478,2021-04-16,14.2
22478,2021-04-17,14
22478,2021-04-18,13.9
22478,2021-04-19,14.2
22478,2021-04-20,14.8
22478,2021-04-21,15.3
22478,2021-04-22,15.1
22478,2021-04-23,14.8
22478,2021-04-24,14.9
22478,2021-04-25,14.9
22478,2021-04-26,15.1
22478,2021-04-27,15.1
22478,2021-04-28,15.6
22478,2021-04-29,15.6
22478,2021-04-30,15.6
22478,2021-05-01,15.4
22478,2021-05-02,15.4
22478,2021-05-03,15.9
22478,2021-05-04,15.7
22478,2021-05-05,15.8
22478,2021-05-06,16.6
22478,2021-05-07,16.1
22478,2021-05-08,16.1
22478,2021-05-09,16.1
22478,2021-05-10,16
22478,2021-05-11,16.2
22478,2021-05-12,16.5
22478,2021-05-13,17.2
22478,2021-05-14,17.1
22478,2021-05-15,17.4
22478,2021-05-16,17.1
22478,2021-05-17,16.8
22478,2021-05-18,17.3
22478,2021-05-19,18.2
22478,2021-05-20,17.8
22478,2021-05-21,17.2
22478,2021-05-22,17.3
22478,2021-05-23,18.6
22478,2021-05-24,17.8
22478,2021-05-25,17.6
22478,2021-05-26,17.8
22478,2021-05-27,17.8
22478,2021-05-28,18
22478,2021-05-29,17.8
22478,2021-06-01,19
22478,2021-06-02,19.5
22478,2021-06-03,19.1
22478,2021-06-04,19.1
22478,2021-06-05,19
22478,2021-06-06,19.9
22478,2021-06-07,20.9
22478,2021-06-08,20.7
22478,2021-06-09,20.3
22478,2021-06-10,19.6
22478,2021-06-11,19.8
22478,2021-06-12,20.9
22478,2021-06-13,20.7
22478,2021-06-14,20.6
22478,2021-06-15,20.1
22478,2021-06-16,20.8
22478,2021-06-17,21.1
22478,2021-06-18,21.1
22478,2021-06-19,21.2
22478,2021-06-20,22.1
22478,2021-06-21,22
22478,2021-06-22,21.5
22478,2021-06-23,21.6
22478,2021-06-24,21.8
22478,2021-06-25,22
22478,2021-06-26,22
22478,2021-06-27,22.1
22478,2021-06-28,22.2
22478,2021-06-29,22.5
22478,2021-06-30,22.5
22478,2021-07-01,23.6
22478,2021-07-02,23.8
22478,2021-07-03,23.1
22478,2021-07-04,23.2
22478,2021-07-05,22.8
22478,2021-07-06,22.8
22478,2021-07-07,23.2
22478,2021-07-08,23.3
22478,2021-07-09,23.4
22478,2021-07-10,23.6
22478,2021-07-11,23.8
22478,2021-07-12,24.4
22478,2021-07-13,24.4
22478,2021-07-14,24.1
22478,2021-07-15,25
22478,2021-07-16,25.8
22478,2021-07-17,25.5
22478,2021-07-18,25.4
22478,2021-07-19,25.8
22478,2021-07-20,26
22478,2021-07-21,26.1
22478,2021-07-22,26.2
22478,2021-07-23,26.3
22478,2021-07-24,26.1
22478,2021-07-25,26.1
22478,2021-07-26,26.2
22478,2021-07-27,26.5
22478,2021-07-28,26.8
22478,2021-07-29,26.9
22478,2021-07-30,27.2
22478,2021-07-31,27.4
22478,2021-08-01,28
22478,2021-08-02,28.2
22478,2021-08-03,27.6
22478,2021-08-04,27.5
22478,2021-08-05,28.1
22478,2021-08-06,27.7
22478,2021-08-07,27.7
22478,2021-08-08,26.5
22478,2021-08-09,26.4
22478,2021-08-10,26.3
22478,2021-08-11,25.9
22478,2021-08-12,25.9
22478,2021-08-13,25.7
22478,2021-08-14,25.6
22478,2021-08-15,25.8
22478,2021-08-16,26
22478,2021-08-17,26.5
22478,2021-08-18,26.7
22478,2021-08-19,26.8
22478,2021-08-20,26.7
22478,2021-08-21,26.3
22478,2021-08-22,26.6
22478,2021-08-23,26.3
22478,2021-08-24,26.2
22478,2021-08-25,26
22478,2021-08-26,26.3
22478,2021-08-27,26
22478,2021-08-28,26.1
22478,2021-08-29,25.8
22478,2021-08-30,26.2
22478,2021-08-31,27.1
22478,2021-09-01,26.3
22478,2021-09-02,25.8
22478,2021-09-03,25.4
22478,2021-09-04,25.2
22478,2021-09-05,24.7
22478,2021-09-06,24.1
22478,2021-09-07,24
22478,2021-09-08,24.2
22478,2021-09-09,24.3
22478,2021-09-10,24
22478,2021-09-11,24.6
22478,2021-09-12,24.4
22478,2021-09-13,24.1
22478,2021-09-14,24.2
22478,2021-09-15,24.1
22478,2021-09-16,23.9
22478,2021-09-17,23.9
22478,2021-09-18,23.9
22478,2021-09-19,23.9
22478,2021-09-20,23.8
22478,2021-09-21,23.9
22478,2021-09-22,24
22478,2021-09-23,24
22478,2021-09-24,23.9
22478,2021-09-25,23.8
22478,2021-09-26,23.7
22478,2021-09-27,23.7
22478,2021-09-28,23.6
22478,2021-09-29,24.1
22478,2021-09-30,23.8
22478,2021-10-01,23.9
22478,2021-10-02,24
22478,2021-10-03,24
22478,2021-10-04,24.2
22478,2021-10-05,24.4
22478,2021-10-06,24.2
22478,2021-10-07,24.3
22478,2021-10-08,24.2
22478,2021-10-09,24.1
22478,2021-10-10,24.1
22478,2021-10-11,24
22478,2021-10-12,23.7
22478,2021-10-13,23.5
22478,2021-10-14,23.8
22478,2021-10-15,23.7
22478,2021-10-16,23.2
22478,2021-10-17,22.4
22478,2021-10-18,22
22478,2021-10-19,21.7
22478,2021-10-20,21.2
22478,2021-10-21,20.9
22478,2021-10-22,20.4
22478,2021-10-23,20.2
22478,2021-10-24,20.1
22478,2021-10-25,20
22478,2021-10-26,19.9
22478,2021-10-27,19.7
22478,2021-10-28,19.5
22478,2021-10-29,19.3
22478,2021-10-30,19.2
22478,2021-10-31,19.4
22478,2021-11-01,19.2
22478,2021-11-02,19
22478,2021-11-03,18.8
22478,2021-11-04,18.6
22478,2021-11-05,18.5
22478,2021-11-06,18.3
22478,2021-11-07,18.2
22478,2021-11-08,18
22478,2021-11-09,17.7
22478,2021-11-10,17.3
22478,2021-11-11,17
22478,2021-11-12,16.7
22478,2021-11-13,16.5
22478,2021-11-14,16.4
22478,2021-11-15,16.3
22478,2021-11-16,16.1
22478,2021-11-17,15.9
22478,2021-11-18,15.7
22478,2021-11-19,15.6
22478,2021-11-20,15.5
22478,2021-11-21,15.4
22478,2021-11-22,15
22478,2021-11-23,14.6
22478,2021-11-24,14.3
22478,2021-11-25,14.2
22478,2021-11-26,14
22478,2021-11-27,13.8
22478,2021-11-28,13.9
22478,2021-11-29,13.9
22478,2021-11-30,13.7
22478,2021-12-01,13.3
22478,2021-12-02,13.1
22478,2021-12-03,12.9
22478,2021-12-04,12.6
22478,2021-12-05,12.5
22478,2021-12-06,12.6
22478,2021-12-07,12.6
22478,2021-12-08,12.6
22478,2021-12-09,12.7
22478,2021-12-10,12.9
22478,2021-12-11,12.9
22478,2021-12-12,12.8
22478,2021-12-13,12.5
22478,2021-12-14,12.4
22478,2021-12-15,12.5
22478,2021-12-16,12.4
22478,2021-12-17,12
22478,2021-12-18,11.4
22478,2021-12-19,11.5
22478,2021-12-20,11.5
22478,2021-12-21,11.5
22478,2021-12-22,11.6
22478,2021-12-23,11.6
22478,2021-12-24,11.7
22478,2021-12-25,11
22478,2021-12-26,10.3
22478,2021-12-27,10.5
22478,2021-12-28,10.6
22478,2021-12-29,10.6
22478,2021-12-30,10.4
22478,2021-12-31,9.9
22478,2022-01-01,9.8
22478,2022-01-02,9.7
22478,2022-01-03,9.5
22478,2022-01-04,9.4
22478,2022-01-05,9.4
22478,2022-01-06,9.3
22478,2022-01-07,9.2
22478,2022-01-08,9.3
22478,2022-01-09,9.5
22478,2022-01-10,9.6
22478,2022-01-11,9.3
22478,2022-01-12,9.2
22478,2022-01-13,9.2
22478,2022-01-14,9.1
22478,2022-01-15,9.2
22478,2022-01-16,9.4
22478,2022-01-17,9.1
22478,2022-01-19,8.5
22478,2022-01-24,8.7
22478,2022-01-25,8.7
22478,2022-01-26,8.8
22478,2022-01-27,8.7
22478,2022-01-28,8.5
22478,2022-01-29,8.5
22478,2022-01-30,8.6
22478,2022-01-31,8.3
22478,2022-02-01,8.4
22478,2022-02-02,8
22478,2022-02-03,7.9
22478,2022-02-04,7.9
22478,2022-02-05,7.7
22478,2022-02-06,7.7
22478,2022-02-07,7.6
22478,2022-02-08,7.5
22478,2022-02-09,7.9
22478,2022-02-10,7.8
22478,2022-02-11,8
22478,2022-02-12,8.1
22478,2022-02-13,8.2
22478,2022-02-14,8.5
22478,2022-02-15,8.4
22478,2022-02-16,7.9
22478,2022-02-17,7.6
22478,2022-02-18,7.5
22478,2022-02-19,7.5
22478,2022-02-20,7.2
22478,2022-02-21,7.2
22478,2022-02-22,7.2
22478,2022-02-23,7
22478,2022-02-24,7
22478,2022-02-25,7.4
22478,2022-02-26,7.6
22478,2022-02-27,7.7
22478,2022-02-28,7.8
22478,2022-03-01,7.8
22478,2022-03-02,7.6
22478,2022-03-03,7.6
22478,2022-03-04,7.8
22478,2022-03-05,7.9
22478,2022-03-06,7.8
22478,2022-03-07,7.9
22478,2022-03-08,8.1
22478,2022-03-09,8.6
22478,2022-03-10,9.1
22478,2022-03-11,9.1
22478,2022-03-12,9.9
22478,2022-03-13,9.9
22478,2022-03-14,9.5
22478,2022-03-15,9.4
22478,2022-03-16,9.6
22478,2022-03-17,9.5
22478,2022-03-18,9.5
22478,2022-03-19,9.4
22478,2022-03-20,9.5
22478,2022-03-21,9.5
22478,2022-03-22,9.7
22478,2022-03-23,9.8
22478,2022-03-24,10.2
22478,2022-03-25,10.1
22478,2022-03-26,10.3
22478,2022-03-27,10.5
22478,2022-03-28,10.3
22478,2022-03-29,10.6
22478,2022-03-30,10.8
22478,2022-03-31,10.9
22478,2022-04-01,10.9
22478,2022-04-02,11.1
22478,2022-04-03,11.3
22478,2022-04-04,11.4
22478,2022-04-05,11.2
22478,2022-04-06,11.4
22478,2022-04-07,11.5
22478,2022-04-08,12.3
22478,2022-04-09,12.9
22478,2022-04-10,13.1
22478,2022-04-11,13.6
22478,2022-04-12,14
22478,2022-04-13,12.9
22478,2022-04-14,12.6
22478,2022-04-15,12.7
22478,2022-04-16,12.7
22478,2022-04-17,12.8
22478,2022-04-18,13
22478,2022-04-19,13.4
22478,2022-04-20,13.3
22478,2022-04-21,12.8
22478,2022-04-22,13.5
22478,2022-04-23,13.3
22478,2022-04-24,13.9
22478,2022-04-25,14.2
22478,2022-04-26,13.8
22478,2022-04-27,14
22478,2022-04-28,14.2
22478,2022-04-29,14
22478,2022-04-30,14.3
22478,2022-05-01,14.2
22478,2022-05-02,14.2
22478,2022-05-03,14.5
22478,2022-05-04,14.7
22478,2022-05-05,15.3
22478,2022-05-06,16.2
22478,2022-05-07,15.7
22478,2022-05-08,14.8
22478,2022-05-09,15.4
22478,2022-05-10,15.4
22478,2022-05-11,15.8
22478,2022-05-12,16.7
22478,2022-05-13,15.8
22478,2022-05-14,15.5
22478,2022-05-15,15.6
22478,2022-05-16,15.7
22478,2022-05-17,15.9
22478,2022-05-18,16.2
