지점,일시,평균 수온(°C)
22478,2022-05-19,15.9
22478,2022-05-20,16.1
22478,2022-05-21,16
22478,2022-05-22,16.2
22478,2022-05-23,16.5
22478,2022-05-24,17.6
22478,2022-05-25,17.7
22478,2022-05-26,16.3
22478,2022-05-27,16.2
22478,2022-05-28,16.6
22478,2022-05-29,16.8
22478,2022-05-30,17.2
22478,2022-05-31,17.1
22478,2022-06-01,17.7
22478,2022-06-02,17.3
22478,2022-06-03,17.5
22478,2022-06-04,17.3
22478,2022-06-05,17.6
22478,2022-06-06,18.2
22478,2022-06-07,17.9
22478,2022-06-08,18.5
22478,2022-06-09,18.9
22478,2022-06-10,18.9
22478,2022-06-11,19.5
22478,2022-06-12,19.2
22478,2022-06-13,18.9
22478,2022-06-14,19
22478,2022-06-15,19.4
22478,2022-06-16,19.4
22478,2022-06-17,19.8
22478,2022-06-18,19.9
22478,2022-06-24,20.2
22478,2022-07-02,22.7
22478,2022-07-03,22
22478,2022-07-04,22.2
22478,2022-07-05,22.5
22478,2022-07-06,23.2
22478,2022-07-07,23.7
22478,2022-07-08,23.7
22478,2022-07-09,23.3
22478,2022-07-10,24
22478,2022-07-11,24
22478,2022-07-12,22.7
22478,2022-07-13,21.9
22478,2022-07-14,22.2
22478,2022-07-15,22.4
22478,2022-07-16,21.5
22478,2022-07-17,21.8
22478,2022-07-18,20.9
22478,2022-07-19,21.7
22478,2022-07-20,21.9
22478,2022-07-21,21.4
22478,2022-07-22,21.6
22478,2022-07-23,22.1
22478,2022-07-24,22.5
22478,2022-07-25,22.9
22478,2022-07-26,22.9
22478,2022-07-27,23
22478,2022-07-28,22.6
22478,2022-07-29,22.9
22478,2022-07-30,22.8
22478,2022-07-31,22.9
22478,2022-08-01,23.1
22478,2022-08-02,23.5
22478,2022-08-03,24.2
22478,2022-08-04,24.4
22478,2022-08-05,24.4
22478,2022-08-06,24.7
22478,2022-08-07,25.7
22478,2022-08-08,24.6
22478,2022-08-09,25.1
22478,2022-08-10,24.3
22478,2022-08-11,23.2
22478,2022-08-12,23
22478,2022-08-13,23.1
22478,2022-08-14,22.9
22478,2022-08-15,23.1
22478,2022-08-16,22
22478,2022-08-17,22.1
22478,2022-08-18,23.1
22478,2022-08-19,23.3
22478,2022-08-20,23
22478,2022-08-21,24
22478,2022-08-22,25
22478,2022-08-23,25
22478,2022-08-24,24
22478,2022-08-25,23.2
22478,2022-08-26,21.9
22478,2022-08-27,21.4
22478,2022-08-28,21.2
22478,2022-08-29,21.2
22478,2022-08-30,21.4
22478,2022-08-31,21.5
22478,2022-09-01,21.2
22478,2022-09-02,21.5
22478,2022-09-03,22.3
22478,2022-09-04,23.2
22478,2022-09-05,23.1
22478,2022-09-06,23.9
22478,2022-09-07,24.1
22478,2022-09-08,24.3
22478,2022-09-09,23.7
22478,2022-09-10,23.5
22478,2022-09-11,23.6
22478,2022-09-12,23.6
22478,2022-09-13,23.4
22478,2022-09-14,23.3
22478,2022-09-15,23.5
22478,2022-09-16,23.8
22478,2022-09-17,24.3
22478,2022-09-18,24.2
22478,2022-09-19,24
22478,2022-09-20,23.8
22478,2022-09-21,23.7
22478,2022-09-22,23.6
22478,2022-09-23,23.6
22478,2022-09-24,23.4
22478,2022-09-25,23.3
22478,2022-09-26,23.3
22478,2022-09-27,23.3
22478,2022-09-28,23.4
22478,2022-09-29,23.3
22478,2022-09-30,23.5
22478,2022-10-01,23.5
22478,2022-10-02,23.4
22478,2022-10-03,23.8
22478,2022-10-04,23.1
22478,2022-10-05,22.9
22478,2022-10-06,22.6
22478,2022-10-07,22.1
22478,2022-10-08,21.8
22478,2022-10-09,21.4
22478,2022-10-10,20.9
22478,2022-10-11,20.4
22478,2022-10-12,20.2
22478,2022-10-13,20
22478,2022-10-14,20
22478,2022-10-15,20.2
22478,2022-10-16,20.2
22478,2022-10-17,19.4
22478,2022-10-18,19
22478,2022-10-19,18.8
22478,2022-10-20,18.9
22478,2022-10-21,19
22478,2022-10-22,19
22478,2022-10-23,18.6
22478,2022-10-24,18.2
22478,2022-10-25,17.9
22478,2022-10-26,17.9
22478,2022-10-27,17.9
22478,2022-10-28,17.8
22478,2022-10-29,17.7
22478,2022-10-30,17.6
22478,2022-10-31,17.6
22478,2022-11-01,17.6
22478,2022-11-02,17.6
22478,2022-11-03,17.5
22478,2022-11-04,17
22478,2022-11-05,16.6
22478,2022-11-06,16.5
22478,2022-11-08,16.4
22478,2022-11-09,16.3
22478,2022-11-10,16.3
22478,2022-11-11,16.3
22478,2022-11-12,16.3
22478,2022-11-13,16.1
22478,2022-11-14,15.9
22478,2022-11-15,15.7
22478,2022-11-16,15.6
22478,2022-11-17,15.5
22478,2022-11-18,15.5
22478,2022-11-19,15.4
22478,2022-11-20,15.4
22478,2022-11-21,15.3
22478,2022-11-22,15.2
22478,2022-11-23,15.1
22478,2022-11-24,15
22478,2022-11-25,14.9
22478,2022-11-26,14.9
22478,2022-11-27,14.7
22478,2022-11-28,14.8
22478,2022-11-29,14.7
22478,2022-11-30,13.9
22478,2022-12-01,13.6
22478,2022-12-02,13.6
22478,2022-12-03,13.5
22478,2022-12-04,13.3
22478,2022-12-05,12.8
22478,2022-12-06,12.5
22478,2022-12-07,12.5
22478,2022-12-08,12.4
22478,2022-12-09,12.3
22478,2022-12-10,12.3
22478,2022-12-11,12.1
22478,2022-12-12,11.9
22478,2022-12-13,11.9
22478,2022-12-14,11.4
22478,2022-12-15,11.5
22478,2022-12-16,11.3
22478,2022-12-17,10.8
22478,2022-12-18,10.4
22478,2022-12-19,10.3
22478,2022-12-20,10.5
22478,2022-12-21,10.3
22478,2022-12-22,9.9
22478,2022-12-23,9.3
22478,2022-12-24,8.9
22478,2022-12-25,8.6
22478,2022-12-26,8.5
22478,2022-12-27,8.4
22478,2022-12-28,8.5
22478,2022-12-29,8.5
22478,2022-12-30,8.7
22478,2022-12-31,8.6
22478,2023-01-01,8.7
22478,2023-01-02,8.5
22478,2023-01-03,8.4
22478,2023-01-04,8.5
22478,2023-01-05,8.7
22478,2023-01-06,8.7
22478,2023-01-07,8.4
22478,2023-01-08,8.5
22478,2023-01-09,8.6
22478,2023-01-10,8.4
22478,2023-01-11,8.9
22478,2023-01-12,9
22478,2023-01-13,9.8
22478,2023-01-14,9.4
22478,2023-01-15,9.2
22478,2023-01-16,9
22478,2023-01-17,8.9
22478,2023-01-18,9.1
22478,2023-01-19,9.2
22478,2023-01-20,8.9
22478,2023-01-21,8.7
22478,2023-01-22,8.6
22478,2023-01-23,8.5
22478,2023-01-24,8
22478,2023-01-25,7.5
22478,2023-01-26,7.9
22478,2023-01-27,7.6
22478,2023-01-28,7.4
22478,2023-01-29,8
22478,2023-01-30,8
22478,2023-01-31,8.4
22478,2023-02-01,8.4
22478,2023-02-02,8.1
22478,2023-02-03,8.4
22478,2023-02-04,8.3
22478,2023-02-05,8.5
22478,2023-02-06,8.3
22478,2023-02-07,8.3
22478,2023-02-08,8.2
22478,2023-02-09,8.1
22478,2023-02-10,8.1
22478,2023-02-11,8.2
22478,2023-02-12,8.4
22478,2023-02-13,8.5
22478,2023-02-14,8.4
22478,2023-02-15,8.3
22478,2023-02-16,8.5
22478,2023-02-17,8.6
22478,2023-02-18,8.7
22478,2023-02-19,8.6
22478,2023-02-20,8.3
22478,2023-02-21,8.1
22478,2023-02-22,8.3
22478,2023-02-23,8.8
22478,2023-02-24,9
22478,2023-02-25,9
22478,2023-02-26,9.1
22478,2023-02-27,10
22478,2023-02-28,10.7
22478,2023-03-01,10.7
22478,2023-03-02,10.1
22478,2023-03-03,10.3
22478,2023-03-04,10.7
22478,2023-03-05,10.8
22478,2023-03-06,10.9
22478,2023-03-07,10.9
22478,2023-03-08,10.8
22478,2023-03-09,10.9
22478,2023-03-10,11
22478,2023-03-11,11
22478,2023-03-12,10.9
22478,2023-03-13,10.6
22478,2023-03-14,11
22478,2023-03-15,11.5
22478,2023-03-16,10.9
22478,2023-03-17,11
22478,2023-03-18,11
22478,2023-03-19,11.1
22478,2023-03-20,11.2
22478,2023-03-21,11.3
22478,2023-03-22,11.5
22478,2023-03-23,11.6
22478,2023-03-24,11.6
22478,2023-03-25,11.7
22478,2023-03-26,11.9
22478,2023-03-27,11.7
22478,2023-03-28,12.1
22478,2023-03-29,12.7
22478,2023-03-30,12.8
22478,2023-03-31,13.2
22478,2023-04-01,13.2
22478,2023-04-02,13.2
22478,2023-04-03,12.8
22478,2023-04-04,12.9
22478,2023-04-05,12.9
22478,2023-04-06,12.9
22478,2023-04-07,12.9
22478,2023-04-08,12.8
22478,2023-04-09,12.8
22478,2023-04-10,13.4
22478,2023-04-11,13.2
22478,2023-04-12,13.1
22478,2023-04-13,13.6
22478,2023-04-14,13.1
22478,2023-04-15,13.2
22478,2023-04-16,13
22478,2023-04-17,13.5
22478,2023-04-18,13.4
22478,2023-04-19,13.4
22478,2023-04-20,14
22478,2023-04-21,14.2
22478,2023-04-22,13.9
22478,2023-04-23,13.8
22478,2023-04-24,13.8
22478,2023-04-25,13.6
22478,2023-04-26,13.6
22478,2023-04-27,14.9
22478,2023-04-28,14.5
22478,2023-04-29,14.3
22478,2023-04-30,13.9
22478,2023-05-01,14.3
22478,2023-05-02,14.7
22478,2023-05-03,14.5
22478,2023-05-04,14.4
22478,2023-05-05,14.6
22478,2023-05-06,15
22478,2023-05-07,14.8
22478,2023-05-08,14.9
22478,2023-05-09,15
22478,2023-05-10,15.5
22478,2023-05-11,15.3
22478,2023-05-12,15.4
22478,2023-05-13,15.5
22478,2023-05-14,15.9
22478,2023-05-15,16.2
22478,2023-05-16,16.4
22478,2023-05-17,16.2
22478,2023-05-18,15.9
22478,2023-05-19,16.5
22478,2023-05-20,16.7
22478,2023-05-21,16.5
22478,2023-05-22,16.2
22478,2023-05-23,17
22478,2023-05-24,17.1
22478,2023-05-25,17.4
22478,2023-05-26,17.9
22478,2023-06-05,18.3
22478,2023-06-06,18.6
22478,2023-06-07,18.6
22478,2023-06-08,18.8
22478,2023-06-09,19.1
22478,2023-06-10,19.3
22478,2023-06-11,20.1
22478,2023-06-12,20.8
22478,2023-06-13,20.2
22478,2023-06-14,20.2
22478,2023-06-15,20.5
22478,2023-06-16,20.3
22478,2023-06-17,20.1
22478,2023-06-18,19.9
22478,2023-06-19,20
22478,2023-06-20,19.8
22478,2023-06-21,20.3
22478,2023-06-22,20.2
22478,2023-06-23,20.7
22478,2023-06-24,20.7
22478,2023-06-25,20.6
22478,2023-06-26,20.8
22478,2023-06-27,20.7
22478,2023-06-28,21
22478,2023-06-29,21.2
22478,2023-06-30,20.8
22478,2023-07-01,21
22478,2023-07-02,21.6
22478,2023-07-03,21.7
22478,2023-07-04,21
22478,2023-07-05,21.1
22478,2023-07-06,21.2
22478,2023-07-07,20.9
22478,2023-07-08,20.9
22478,2023-07-09,21.1
22478,2023-07-10,21.1
22478,2023-07-11,21.4
22478,2023-07-12,21.4
22478,2023-07-13,22.1
22478,2023-07-14,21.4
22478,2023-07-15,21.1
22478,2023-07-16,21.6
22478,2023-07-17,22
22478,2023-07-18,21.3
22478,2023-07-19,21.6
22478,2023-07-20,21.5
22478,2023-07-21,21.6
22478,2023-07-22,21.6
22478,2023-07-23,21.8
22478,2023-07-24,21.8
22478,2023-07-25,22.8
22478,2023-07-26,23.4
22478,2023-07-27,24.2
22478,2023-07-28,24.3
22478,2023-07-29,25.1
22478,2023-07-30,25
22478,2023-07-31,25
22478,2023-08-01,23.7
22478,2023-08-02,24.5
22478,2023-08-03,23.6
22478,2023-08-04,23.9
22478,2023-08-05,24.5
22478,2023-08-06,24.6
22478,2023-08-07,25.5
22478,2023-08-08,25.5
22478,2023-08-09,25.3
22478,2023-08-10,25
22478,2023-08-11,26.1
22478,2023-08-12,26.8
22478,2023-08-13,26.5
22478,2023-08-14,27.1
22478,2023-08-15,27.1
22478,2023-08-16,27.1
22478,2023-08-17,26.7
22478,2023-08-18,26.8
22478,2023-08-19,27.2
22478,2023-08-20,27.8
22478,2023-08-21,27.7
22478,2023-08-22,27.2
22478,2023-08-23,27.2
22478,2023-08-24,27.3
22478,2023-08-25,27.5
22478,2023-08-26,28.1
22478,2023-08-27,28.1
22478,2023-08-28,27.9
22478,2023-08-29,27.9
22478,2023-08-30,27.6
22478,2023-08-31,27.6
22478,2023-09-01,27.4
22478,2023-09-02,27.3
22478,2023-09-03,27.3
22478,2023-09-04,27.5
22478,2023-09-05,27.5
22478,2023-09-06,27.6
22478,2023-09-07,27.7
22478,2023-09-08,27.8
22478,2023-09-09,28.2
22478,2023-09-10,27.9
22478,2023-09-11,28.1
22478,2023-09-12,28.1
22478,2023-09-13,27.7
22478,2023-09-14,27.4
22478,2023-09-15,27.4
22478,2023-09-16,27.3
22478,2023-09-17,27.3
22478,2023-09-18,27.4
22478,2023-09-19,27.3
22478,2023-09-20,26.9
22478,2023-09-21,26.6
22478,2023-09-22,26.7
22478,2023-09-23,26.4
22478,2023-09-24,26.1
22478,2023-09-25,25.9
22478,2023-09-26,26
22478,2023-09-27,25.9
22478,2023-09-28,25.8
22478,2023-09-29,25.6
22478,2023-09-30,25.2
22478,2023-10-01,24.8
22478,2023-10-02,24.4
22478,2023-10-03,23.9
22478,2023-10-04,23.8
22478,2023-10-05,23.2
22478,2023-10-06,22.9
22478,2023-10-07,22.7
22478,2023-10-08,22.6
22478,2023-10-09,22.6
22478,2023-10-10,22.3
22478,2023-10-11,22.2
22478,2023-10-12,22.1
22478,2023-10-13,22
22478,2023-10-14,22
22478,2023-10-15,21.7
22478,2023-10-16,21.4
22478,2023-10-17,21.2
22478,2023-10-18,21
22478,2023-10-19,20.8
22478,2023-10-20,20.3
22478,2023-10-21,19.9
22478,2023-10-22,19.7
22478,2023-10-23,19.7
22478,2023-10-24,19.6
22478,2023-10-25,19.5
22478,2023-10-26,19.5
22478,2023-10-27,19.2
22478,2023-10-28,19.1
22478,2023-10-29,18.9
22478,2023-10-30,18.9
22478,2023-10-31,18.7
22478,2023-11-01,18.6
22478,2023-11-02,18.5
22478,2023-11-03,18.7
22478,2023-11-04,18.8
22478,2023-11-05,19.1
22478,2023-11-06,18.4
22478,2023-11-07,17.9
22478,2023-11-08,17.8
22478,2023-11-09,17.8
22478,2023-11-10,17.5
22478,2023-11-11,17.1
22478,2023-11-12,16.6
22478,2023-11-13,16.1
22478,2023-11-14,15.8
22478,2023-11-15,15.7
22478,2023-11-16,15.5
22478,2023-11-17,15.2
22478,2023-11-18,14.9
22478,2023-11-19,14.9
22478,2023-11-20,14.8
22478,2023-11-21,14.9
22478,2023-11-22,15
22478,2023-11-23,15.1
22478,2023-11-24,14.6
22478,2023-11-25,14.2
22478,2023-11-26,14.1
22478,2023-11-27,14
22478,2023-11-28,13.8
22478,2023-11-29,13.6
22478,2023-12-01,12.9
22478,2023-12-02,12.9
22478,2023-12-03,12.9
22478,2023-12-04,12.9
22478,2023-12-05,13
22478,2023-12-06,13.1
22478,2023-12-07,13
22478,2023-12-08,13.2
22478,2023-12-09,13.2
22478,2023-12-10,13.2
22478,2023-12-11,13.1
22478,2023-12-12,13
22478,2023-12-13,12.9
22478,2023-12-14,12.9
22478,2023-12-15,12.9
22478,2023-12-16,12.6
22478,2023-12-17,12
22478,2023-12-18,11.8
22478,2023-12-19,11.8
22478,2023-12-20,11.6
22478,2023-12-21,11.2
22478,2023-12-22,10.7
22478,2023-12-23,10.7
22478,2023-12-24,10.7
22478,2023-12-25,10.6
22478,2023-12-26,10.7
22478,2023-12-27,10.7
22478,2023-12-28,10.6
22478,2023-12-29,10.6
22478,2023-12-30,10.7
22478,2023-12-31,10.8
22478,2024-01-01,10.6
22478,2024-01-02,10.9
22478,2024-01-03,10.8
22478,2024-01-04,10.8
22478,2024-01-05,11.1
22478,2024-01-06,10.9
22478,2024-01-07,10.7
22478,2024-01-08,10.6
22478,2024-01-09,10.5
22478,2024-01-11,10
22478,2024-01-12,9.9
22478,2024-01-13,9.6
22478,2024-01-14,9.7
22478,2024-01-15,9.5
22478,2024-01-16,9.4
22478,2024-01-17,9.6
22478,2024-01-20,9.7
22478,2024-01-21,9.9
22478,2024-01-22,9.6
22478,2024-01-23,9.3
22478,2024-01-24,8.9
22478,2024-01-25,8.4
22478,2024-01-26,8.4
22478,2024-01-27,8.4
22478,2024-01-28,8.4
22478,2024-01-29,8.6
22478,2024-01-30,8.7
22478,2024-01-31,9.2
22478,2024-02-01,9.3
22478,2024-02-02,9.3
22478,2024-02-03,9.4
22478,2024-02-04,9.5
22478,2024-02-05,9.6
22478,2024-02-06,9.6
22478,2024-02-07,9.5
22478,2024-02-08,9.3
22478,2024-02-09,8.9
22478,2024-02-10,8.8
22478,2024-02-11,8.9
22478,2024-02-12,9
22478,2024-02-13,9.5
22478,2024-02-14,9.9
22478,2024-02-15,10.2
22478,2024-02-16,10.5
22478,2024-02-17,11
22478,2024-02-18,11.2
22478,2024-02-19,12
22478,2024-02-20,11.7
22478,2024-02-21,11.2
22478,2024-02-22,11.4
22478,2024-02-23,11
22478,2024-02-24,10.7
22478,2024-02-25,10.6
22478,2024-02-27,10.5
22478,2024-02-28,10.4
22478,2024-02-29,10.4
22478,2024-03-01,10.2
22478,2024-03-03,10.5
22478,2024-03-04,10.5
22478,2024-03-05,10.2
22478,2024-03-06,10.6
22478,2024-03-07,10.8
22478,2024-03-08,10.7
22478,2024-03-09,10.6
22478,2024-03-10,10.5
22478,2024-03-11,10.3
22478,2024-03-15,10.9
22478,2024-03-16,11.6
22478,2024-03-17,11.3
22478,2024-03-18,11.5
22478,2024-03-19,11.4
22478,2024-03-20,11.4
22478,2024-03-21,11.4
22478,2024-03-22,11.6
22478,2024-03-23,12.1
22478,2024-03-24,11.8
22478,2024-03-25,11.7
22478,2024-03-26,11.7
22478,2024-03-27,12
22478,2024-03-28,11.8
22478,2024-03-29,12
22478,2024-03-30,12.2
22478,2024-03-31,12.2
22478,2024-04-01,12.9
22478,2024-04-02,12.6
22478,2024-04-03,12.6
22478,2024-04-04,12.7
22478,2024-04-05,13
22478,2024-04-06,13
22478,2024-04-07,13.4
22478,2024-04-08,13
22478,2024-04-09,13.2
22478,2024-04-10,13.3
22478,2024-04-11,13.5
22478,2024-04-12,14.4
22478,2024-04-13,14.9
22478,2024-04-14,14.2
22478,2024-04-15,14.2
22478,2024-04-16,14.7
22478,2024-04-17,15
22478,2024-04-18,15.4
22478,2024-04-19,15.7
22478,2024-04-20,15.2
22478,2024-04-21,15.1
22478,2024-04-22,15.3
22478,2024-04-23,15.1
22478,2024-04-24,15.3
22478,2024-04-25,15.4
22478,2024-04-26,15.6
22478,2024-04-27,16.1
22478,2024-04-28,16.2
22478,2024-04-29,15.8
22478,2024-04-30,16.2
22478,2024-05-01,15.8
22478,2024-05-02,16.2
22478,2024-05-03,16.8
22478,2024-05-04,16.8
22478,2024-05-05,16.4
22478,2024-05-06,16.5
22478,2024-05-07,16.6
22478,2024-05-08,16.7
22478,2024-05-09,16.8
22478,2024-05-10,17.1
22478,2024-05-11,17
22478,2024-05-12,16.9
22478,2024-05-13,17.4
22478,2024-05-14,17.8
22478,2024-05-15,17.4
22478,2024-05-16,16.9
22478,2024-05-17,17.4
22478,2024-05-18,18.4
22478,2024-05-19,18.9
22478,2024-05-20,18.2
22478,2024-05-25,18.4
22478,2024-05-26,18.5
22478,2024-05-27,18.4
22478,2024-05-28,18.8
22478,2024-05-29,19.3
22478,2024-05-30,19.1
22478,2024-05-31,19
22478,2024-06-01,19.2
22478,2024-06-02,19.4
22478,2024-06-03,19.1
22478,2024-06-04,19.1
22478,2024-06-05,18.9
22478,2024-06-06,19.1
22478,2024-06-07,19.3
22478,2024-06-08,19
22478,2024-06-09,19.8
22478,2024-06-10,19.9
22478,2024-06-11,19.6
22478,2024-06-12,20
22478,2024-06-13,20.5
22478,2024-06-14,21.8
22478,2024-06-15,22.2
22478,2024-06-16,21.4
22478,2024-06-17,20.7
22478,2024-06-18,20.5
22478,2024-06-19,21.1
22478,2024-06-20,19.8
22478,2024-06-21,20.5
22478,2024-06-22,20.2
22478,2024-06-23,20.5
22478,2024-06-24,19.8
22478,2024-06-25,19.5
22478,2024-06-26,19.9
22478,2024-06-27,18.8
22478,2024-06-28,20.1
22478,2024-06-29,19.4
22478,2024-06-30,19
22478,2024-07-01,20.1
22478,2024-07-02,20.3
22478,2024-07-03,20.2
22478,2024-07-04,20.9
22478,2024-07-05,20.5
22478,2024-07-06,20.6
22478,2024-07-07,20
22478,2024-07-08,19.7
22478,2024-07-09,19.3
22478,2024-07-10,18.9
22478,2024-07-11,19
22478,2024-07-12,19.9
22478,2024-07-13,20.3
22478,2024-07-14,19.8
22478,2024-07-15,19.8
22478,2024-07-16,20.8
22478,2024-07-17,21.3
22478,2024-07-18,19.9
22478,2024-07-19,21.1
22478,2024-07-20,21.5
22478,2024-07-21,20.9
22478,2024-07-22,21.4
22478,2024-07-23,21
22478,2024-07-24,21.4
22478,2024-07-25,21.2
22478,2024-07-26,20.9
22478,2024-07-27,21.1
22478,2024-07-28,23.3
22478,2024-07-29,22.9
22478,2024-07-30,22.6
22478,2024-07-31,24.1
22478,2024-08-01,24.6
22478,2024-08-02,24.7
22478,2024-08-03,23
22478,2024-08-04,22.7
22478,2024-08-05,23.1
22478,2024-08-06,22.8
22478,2024-08-07,22.7
22478,2024-08-08,22
22478,2024-08-09,22.3
22478,2024-08-10,23.7
22478,2024-08-11,24.2
22478,2024-08-12,24.5
22478,2024-08-13,25.5
22478,2024-08-14,26
22478,2024-08-15,26.5
22478,2024-08-16,26.5
22478,2024-08-17,27.3
22478,2024-08-18,26.9
22478,2024-08-19,27.2
22478,2024-08-20,27
22478,2024-08-21,26.4
22478,2024-08-23,26.4
22478,2024-08-24,27.1
22478,2024-08-25,26.2
22478,2024-08-26,26.3
22478,2024-08-27,25.9
22478,2024-08-28,26.1
22478,2024-08-31,26.9
22478,2024-09-01,27.7
22478,2024-09-02,27.5
22478,2024-09-03,27.7
22478,2024-09-04,27.7
22478,2024-09-05,27.8
22478,2024-09-06,27.7
22478,2024-09-07,27.7
22478,2024-09-08,28.3
22478,2024-09-09,28.1
22478,2024-09-10,28.2
22478,2024-09-11,28.2
22478,2024-09-12,28.7
22478,2024-09-13,29.1
22478,2024-09-14,29.3
22478,2024-09-15,28.9
22478,2024-09-16,28.7
22478,2024-09-17,28.9
22478,2024-09-18,28.5
22478,2024-09-19,28.6
22478,2024-09-20,28.3
22478,2024-09-21,28
22478,2024-09-22,27.8
22478,2024-09-23,27.3
22478,2024-09-24,26.6
22478,2024-09-25,26.5
22478,2024-09-26,27
22478,2024-09-27,26.9
22478,2024-09-28,26.6
22478,2024-09-29,26.4
22478,2024-09-30,26.2
22478,2024-10-01,26.1
22478,2024-10-02,25.5
22478,2024-10-03,25.1
22478,2024-10-04,25
22478,2024-10-05,24.8
22478,2024-10-06,24.5
22478,2024-10-07,24.2
22478,2024-10-08,24
